Customer_ID,Age,Gender,Account_Type,Account_Balance,Transaction_Date,Transaction_Amount,Transaction_Type,Branch,Loan_Amount,Loan_Type,Credit_Score,Is_Employed,Annual_Income,Marital_Status,Region,Account_Open_Date,Last_Transaction_Date,Number_of_Transactions,Account_Activity_Trend,Customer_Service_Interactions,Recent_Complaints,Change_in_Account_Balance,Customer_Satisfaction_Score,Churn_Label,Churn_Timeframe
d3f595c9-7154-432d-9f57-e38365ddc4ee,21,Male,Savings,32536.62,2025-01-24,1701.5,Deposit,Cherryfort,0.0,None,725,True,94100.32,Single,East,2023-05-21,2025-03-13,20,Decreasing,1,0,-1278.89,2,0,0
28748cc9-05c8-4d00-a560-f6448e716477,31,Female,Savings,16698.48,2025-02-23,2395.14,Payment,Lake Kristinshire,0.0,None,800,True,174665.38,Divorced,West,2021-02-02,2025-02-04,9,Decreasing,2,1,-2584.0,1,0,0
caa00376-a40a-4a07-a80e-b856191ccfa5,45,Other,Investment,32878.99,2025-01-09,2136.56,Transfer,North Kimberlyfurt,0.0,None,728,True,29579.91,Single,South,2022-10-19,2025-01-10,1,Stable,2,2,-1838.51,5,1,12
05055b34-740e-41b5-b0f0-5084b87b2146,23,Female,Savings,80215.76,2025-01-07,536.93,Payment,Carneyville,0.0,None,798,True,195232.91,Widowed,North,2023-03-16,2025-01-20,13,Increasing,1,0,-2642.8,4,0,0
2c0c26bc-866d-4e4a-9104-3a1b27826225,49,Male,Savings,87479.33,2025-01-06,2128.74,Transfer,Pittmanfurt,33388.41,Car,729,True,64122.82,Widowed,East,2022-01-02,2025-01-12,14,Stable,5,1,612.21,3,1,2
f9bde299-f7a8-477b-8430-d4bc07180c53,51,Other,Checking,78364.76,2025-02-01,3102.29,Transfer,Josephfurt,0.0,None,647,False,154998.96,Widowed,South,2020-02-29,2025-02-26,7,Decreasing,1,0,-2177.14,2,0,0
ad59e610-79c5-4352-b633-6c73ef81c5d6,58,Female,Checking,19926.03,2025-02-06,4106.22,Withdrawal,Jessicachester,0.0,None,766,True,153308.04,Married,West,2021-12-26,2025-01-09,8,Increasing,1,2,-639.19,5,1,1
935f3c43-109b-4942-9e8a-c4cb876b3038,23,Female,Checking,72950.17,2025-01-08,3509.82,Payment,New Susanshire,0.0,None,369,False,188327.56,Single,West,2020-12-01,2025-01-13,10,Decreasing,3,2,4342.82,4,1,7
8d6775c3-4835-4b8d-8013-bceb99c1ba01,54,Male,Investment,32782.41,2025-03-06,393.15,Payment,Paynebury,0.0,None,625,False,32353.95,Divorced,North,2024-02-12,2025-01-26,5,Decreasing,2,0,225.19,3,0,0
74a8bd06-ee29-459c-b251-b3ed23407a8b,64,Other,Savings,85745.29,2025-03-18,3002.8,Deposit,East Phyllismouth,0.0,None,768,False,23030.32,Widowed,East,2021-01-28,2025-01-20,7,Increasing,0,0,1929.08,3,0,0
60b10531-53f4-443d-a815-feb91fb565a5,61,Female,Checking,17599.45,2025-02-17,2298.43,Transfer,East Tyler,0.0,None,508,False,197859.73,Single,West,2021-07-05,2025-03-12,1,Decreasing,4,0,-3858.52,5,1,4
5bf7c324-e8a1-4ecc-bf3a-ba76cf829e65,53,Male,Savings,5241.56,2025-02-20,1492.91,Transfer,West Wayne,0.0,None,538,True,172213.15,Divorced,West,2021-05-31,2025-02-12,1,Stable,1,2,-2340.77,5,0,0
b9b29839-4152-4c26-a20f-c20468942d18,21,Male,Savings,14779.18,2025-01-05,4985.5,Withdrawal,Davidshire,0.0,None,678,False,80038.81,Divorced,East,2023-07-29,2025-03-11,7,Stable,5,1,-1317.87,5,0,0
7c00ec31-1081-484e-917c-d3f8fc38043e,51,Male,Savings,43792.19,2025-02-11,321.69,Withdrawal,South Mark,0.0,None,660,False,62640.16,Married,East,2020-08-12,2025-02-03,14,Increasing,1,1,1667.8,3,0,0
abe2e58e-9d1c-4507-baa4-5e46a71702d9,31,Other,Savings,79777.1,2025-01-06,4236.89,Payment,Port Joannhaven,0.0,None,316,False,47678.39,Married,East,2022-09-15,2025-03-10,20,Stable,4,0,600.04,4,0,0
140d1b8a-6cff-4dff-afc6-1fd2fc703076,26,Other,Investment,26659.91,2025-01-29,3627.65,Deposit,Alisonport,35643.62,Car,813,True,129092.52,Widowed,East,2020-09-22,2025-02-26,9,Stable,2,2,2658.02,4,0,0
d2a09305-0551-4209-8a21-f6f2f20aca5b,62,Other,Checking,6002.28,2025-02-26,3593.14,Transfer,New Kelly,0.0,None,669,True,119267.06,Widowed,South,2023-06-22,2025-01-06,11,Stable,1,2,3735.27,2,1,2
cb699dae-7b93-469b-9ba1-1504aef1ec33,47,Male,Savings,8921.17,2025-01-13,4413.19,Deposit,New Daniel,0.0,None,525,False,196214.6,Widowed,North,2020-04-06,2025-02-11,10,Increasing,4,0,2865.6,4,0,0
21a1e9ac-3d1d-4e98-802c-f275a55b97ee,55,Female,Savings,78545.71,2025-03-20,2650.41,Deposit,East Dianaport,20563.97,Business,542,True,177597.08,Single,South,2024-03-26,2025-03-11,5,Stable,4,1,3059.77,5,1,2
e076b56a-3225-4d20-ae89-2e372d420261,56,Female,Investment,73372.43,2025-02-14,1621.87,Withdrawal,Port Brittany,2133.88,Car,674,True,121924.58,Married,West,2020-05-27,2025-03-03,7,Increasing,5,1,-761.21,2,0,0
ef405efe-85ed-4d29-9e36-4e0059a7abb9,48,Female,Savings,54439.45,2025-01-31,2241.42,Transfer,West Jessica,29351.2,Car,583,False,169780.68,Married,West,2024-03-06,2025-02-12,14,Increasing,3,0,-4899.13,3,0,0
0467c933-5a66-48ad-a576-db9597688089,31,Other,Investment,33416.81,2025-03-16,2889.77,Withdrawal,Lake Misty,0.0,None,554,False,86067.26,Single,South,2021-07-05,2025-03-18,19,Decreasing,5,0,1830.76,4,0,0
e1b32dc3-06fd-476d-bde7-2abc55525e3f,51,Female,Checking,85490.24,2025-02-01,4214.47,Deposit,Stevenmouth,48708.26,Business,788,True,160646.97,Widowed,East,2020-05-30,2025-02-12,17,Stable,3,0,4802.8,1,1,11
2599656a-32ff-483c-a1f0-386f565d45e8,18,Female,Checking,19269.34,2025-03-15,4535.07,Payment,Mariafurt,0.0,None,503,False,43919.07,Single,North,2024-11-22,2025-01-20,8,Stable,4,1,-3824.41,5,0,0
eccb9738-bc8f-4d44-841c-38a839a8cbd0,69,Female,Savings,9349.87,2025-03-24,1667.27,Deposit,Rollinsville,0.0,None,521,True,90437.02,Married,North,2024-05-12,2025-03-22,18,Stable,3,2,281.67,2,0,0
233ed45f-2e07-446a-81a8-40edf82373b5,27,Male,Savings,75886.02,2025-03-19,3119.23,Deposit,Lindafort,0.0,None,846,False,136294.36,Single,East,2022-07-15,2025-02-19,11,Increasing,2,1,2290.56,5,0,0
eca9f970-2da9-46d9-ba30-94cd24bc28bb,51,Female,Checking,25382.38,2025-01-11,3483.9,Payment,North Richardburgh,0.0,None,841,False,35410.79,Divorced,South,2020-10-26,2025-02-11,11,Increasing,0,0,-4966.32,2,0,0
941bcc8d-61e8-4d45-99a7-1c9e66bd5390,65,Female,Checking,81400.72,2025-01-25,3181.35,Transfer,Smithburgh,37380.71,Business,666,False,41561.56,Widowed,East,2023-05-06,2025-01-04,16,Increasing,5,1,3916.17,3,0,0
272d5e8f-fc00-4670-89e5-9370f923ea5a,51,Male,Investment,93266.19,2025-01-22,2017.68,Payment,East Josephchester,23524.25,Home,360,True,133589.99,Divorced,East,2021-09-03,2025-02-14,5,Increasing,3,1,345.26,4,1,11
753bed72-fdea-4f02-875d-2511b55226b1,44,Other,Checking,20949.47,2025-02-11,3661.71,Transfer,Nicolemouth,0.0,None,777,True,148968.1,Single,South,2021-04-24,2025-03-01,6,Increasing,4,0,-582.31,3,0,0
e551c0b5-fa76-4f78-9cdc-11141678e4c6,20,Female,Checking,13570.54,2025-01-30,2310.26,Withdrawal,East Tylermouth,0.0,None,661,False,62836.92,Widowed,South,2021-08-19,2025-01-30,9,Stable,0,1,-4108.46,5,0,0
7fb98b38-2dc3-4b04-826e-7c31d31e3ce8,56,Male,Checking,38396.88,2025-03-13,317.61,Transfer,South Rachelmouth,40485.8,Business,469,False,178009.34,Single,North,2021-11-16,2025-03-24,11,Decreasing,2,1,3107.6,3,0,0
7f8abb6d-b79d-4f84-9542-32535920b5b2,32,Other,Checking,39667.1,2025-03-15,2763.69,Withdrawal,Paulhaven,0.0,None,595,True,146044.34,Widowed,West,2024-10-12,2025-01-21,4,Stable,1,0,-1422.3,4,1,5
71700048-cd6b-4f1c-abaf-470afa63c1ec,30,Other,Savings,63241.29,2025-03-21,1818.47,Payment,Port William,0.0,None,735,True,52413.58,Widowed,East,2024-11-29,2025-03-01,4,Stable,1,2,-3761.75,5,0,0
7f21f9ef-f3dd-47f7-92b3-078d8aa401a5,39,Female,Savings,63347.84,2025-02-13,2329.86,Payment,South Cassandra,23167.84,Home,471,False,133577.74,Divorced,East,2021-01-16,2025-03-26,14,Increasing,3,2,-1641.87,5,0,0
0c8944a6-d935-40ac-9eb6-04552adea4e7,20,Male,Investment,52230.54,2025-03-17,4703.4,Deposit,Meyerville,0.0,None,549,True,71747.01,Married,South,2020-01-15,2025-03-24,9,Increasing,3,1,566.3,3,0,0
2315b37a-d93a-4e9b-9509-aa981096eafd,36,Male,Savings,44675.6,2025-02-20,3578.31,Deposit,Jenniferbury,0.0,None,602,True,178664.51,Widowed,West,2022-06-03,2025-03-01,19,Increasing,1,0,-4480.03,2,0,0
3a217899-f5fe-41ef-9695-70e1e87342a6,43,Other,Investment,29161.6,2025-01-28,2746.76,Deposit,Munozstad,0.0,None,759,False,125463.33,Single,East,2021-05-16,2025-02-24,14,Stable,3,1,-2932.84,1,0,0
2236b2c1-6d0b-43d8-bdc1-aaa50ae77a37,43,Other,Checking,55268.16,2025-02-28,4022.18,Transfer,Brittanyfort,47687.01,Personal,822,False,159313.62,Divorced,South,2020-06-07,2025-02-10,8,Decreasing,0,2,-4245.09,5,0,0
e401159c-9276-43e3-96ec-f1b7b59b2689,59,Female,Investment,6636.64,2025-03-01,3318.51,Withdrawal,New Linda,48985.28,Home,804,True,109912.99,Married,East,2021-02-05,2025-01-12,6,Decreasing,3,1,4781.28,3,0,0
93685b8b-3bc8-4e3f-bb29-d2159196d1c9,37,Female,Savings,39270.14,2025-02-14,4452.08,Payment,Coleview,0.0,None,720,False,80868.26,Single,South,2024-05-19,2025-02-09,20,Stable,1,2,4104.02,1,0,0
8a319bbb-3884-4047-9e06-beff5041cf3d,35,Male,Checking,47665.86,2025-01-20,1631.59,Withdrawal,Lake Latoya,0.0,None,390,False,194471.17,Single,East,2025-02-12,2025-01-08,6,Increasing,4,0,3493.28,4,0,0
36f9f3e0-d054-46c5-9151-855f37ce3a6e,32,Male,Investment,72139.59,2025-02-12,2110.71,Withdrawal,Martinbury,12829.9,Home,639,True,126275.41,Single,West,2023-03-09,2025-02-04,19,Stable,4,1,-1789.69,1,0,0
86203521-f26a-4fbb-a30b-25e110332ece,54,Female,Checking,93942.14,2025-02-27,1046.68,Deposit,Taylorfort,0.0,None,803,True,158089.85,Single,West,2022-02-10,2025-03-22,14,Stable,0,2,-4718.11,4,0,0
f0a98823-9a3c-4e64-a19a-4d5468fb2f5e,64,Male,Checking,67927.02,2025-02-25,162.96,Withdrawal,Jacksonbury,0.0,None,752,True,183701.92,Single,East,2021-10-25,2025-01-20,12,Increasing,2,2,-1290.31,2,1,7
dc7b3192-a57a-49d9-ab0b-693deb48234c,35,Other,Savings,24401.6,2025-02-01,4310.44,Transfer,Cherylside,7729.9,Personal,594,True,191785.02,Divorced,East,2024-12-25,2025-01-24,15,Increasing,0,1,3753.86,5,1,1
00441b7f-45b3-426d-8042-494645e9e429,62,Other,Investment,61836.37,2025-02-15,4558.33,Payment,East Jessica,0.0,None,838,False,182443.64,Single,East,2024-08-09,2025-01-26,16,Decreasing,0,0,-3671.84,4,0,0
7bef8025-3807-4973-995f-9264fa3ee4a0,66,Other,Investment,3776.19,2025-02-08,2087.29,Transfer,North Shaunshire,46350.19,Car,469,True,33511.86,Married,East,2022-02-15,2025-03-22,1,Stable,3,0,745.64,5,0,0
392508a3-a02a-437d-8b24-bcdf73bf3939,33,Other,Investment,37683.16,2025-02-06,1392.03,Payment,Lake Brandon,43016.36,Personal,835,False,118509.14,Single,West,2023-03-04,2025-03-13,2,Stable,3,0,4369.21,5,0,0
1ef728cd-ffe8-470e-a860-b4fb7b80b3fa,47,Female,Checking,39271.39,2025-02-12,553.74,Payment,New Sharon,0.0,None,517,True,125328.72,Divorced,North,2020-04-20,2025-03-29,4,Increasing,3,2,2820.44,5,0,0
38a8abba-f988-417f-aea1-b4b5047a301a,56,Other,Investment,98582.3,2025-03-22,1260.29,Withdrawal,Lewisstad,0.0,None,694,True,92206.28,Married,East,2023-12-13,2025-01-15,19,Stable,4,2,2717.8,1,1,12
e8470c12-4694-4db1-9fe6-d29148ec13b7,65,Male,Savings,57275.18,2025-02-12,3880.16,Withdrawal,Lake Cynthiahaven,6761.33,Business,537,True,194714.16,Divorced,East,2020-07-15,2025-03-28,18,Decreasing,5,2,4443.62,2,0,0
6c8bfeeb-1de1-4564-be3a-b49df77ab5d6,55,Other,Savings,99440.32,2025-02-22,3560.12,Payment,North Sonyabury,26557.69,Car,835,True,96744.39,Widowed,North,2023-01-13,2025-02-07,10,Increasing,4,1,-1465.58,4,0,0
a34b2438-0afb-4f81-8b8b-0bfc53eb690d,60,Other,Savings,5532.92,2025-01-15,1527.64,Deposit,Davisshire,0.0,None,409,False,37797.96,Married,West,2022-04-24,2025-01-22,7,Increasing,4,0,3953.58,5,0,0
2c93d47c-f78e-4b5f-9391-a9904da3add3,60,Other,Savings,65346.2,2025-03-12,2796.8,Transfer,Eugeneport,2528.36,None,661,False,105979.38,Divorced,West,2022-07-11,2025-01-23,8,Increasing,4,2,2317.58,2,0,0
416b011b-8b0a-4996-a7a8-306d87ba594a,56,Male,Savings,87078.7,2025-03-15,4560.8,Withdrawal,Sullivanbury,16434.37,Personal,656,True,184491.18,Divorced,West,2020-08-01,2025-01-22,11,Increasing,2,1,3035.25,2,0,0
962ba866-11f0-4c59-ad27-0a5f51e292fc,45,Other,Savings,91571.42,2025-01-05,1604.51,Deposit,Gonzalezshire,0.0,None,548,True,52906.47,Divorced,West,2023-02-14,2025-02-19,4,Decreasing,3,1,-632.49,1,1,9
6974904d-51c9-436d-9567-238def956bc1,67,Female,Checking,79358.19,2025-02-25,1180.75,Payment,Lake Travis,0.0,None,423,True,168225.61,Married,East,2024-07-22,2025-01-19,20,Increasing,5,1,4576.96,4,0,0
4500c723-2803-4fbc-a2f8-f449a77d8060,65,Male,Checking,27930.26,2025-01-16,3418.92,Payment,West Carolyn,0.0,None,483,False,151997.77,Widowed,East,2024-03-22,2025-01-30,16,Increasing,1,1,-3377.78,2,0,0
fd89e630-85fb-4405-bde1-c2dfe467a74d,28,Female,Savings,50054.18,2025-02-15,2521.2,Deposit,Port Christopherborough,18701.58,Business,394,False,159260.69,Widowed,East,2023-11-10,2025-02-13,13,Increasing,0,0,983.45,3,0,0
657df8da-2871-46ec-b7c5-d8c08727688e,59,Male,Checking,94240.6,2025-02-07,2329.62,Payment,North Kimberly,0.0,None,783,False,104761.37,Married,East,2023-10-08,2025-02-02,15,Increasing,5,0,-733.73,5,0,0
e70fdbc3-f21c-4690-a377-87b86ef13152,41,Other,Investment,75247.21,2025-03-12,2460.45,Transfer,Sampsonborough,0.0,None,383,True,106843.01,Widowed,East,2023-11-14,2025-01-23,7,Stable,2,0,99.14,3,0,0
e93e5769-51d8-4867-acd9-0aab102a943f,59,Male,Checking,60562.11,2025-03-26,1661.27,Deposit,Baxterhaven,0.0,None,611,True,57002.16,Married,North,2021-06-11,2025-03-05,10,Stable,2,1,-638.28,5,0,0
0b5f2b0b-5b82-4d88-811b-e23525ab1947,24,Male,Investment,51406.96,2025-02-04,2201.04,Payment,South Tiffany,0.0,None,438,False,37829.53,Married,South,2024-12-24,2025-01-05,6,Decreasing,0,2,4117.9,4,1,4
8ec96891-e88d-4063-9bf0-f29883cea393,26,Other,Checking,75752.55,2025-03-01,144.46,Deposit,East Paigeview,36283.75,Personal,424,False,178320.74,Widowed,North,2023-02-02,2025-03-16,15,Stable,0,1,-4152.11,1,0,0
33537900-d795-4246-ab1e-22b7fb204962,68,Other,Savings,49517.76,2025-01-25,280.52,Withdrawal,Waltersfurt,0.0,None,767,True,107467.35,Married,North,2023-08-23,2025-02-01,4,Stable,3,2,-2324.65,2,1,9
0787b77c-54d4-4efb-8255-c55ba82a46fa,35,Other,Savings,82252.6,2025-03-10,2170.16,Withdrawal,Burnsborough,0.0,None,664,True,48470.1,Single,East,2020-11-13,2025-03-05,13,Decreasing,2,2,-1468.66,1,0,0
b1e52879-9fb8-4eec-90ed-9f2c141866b5,64,Other,Savings,16811.49,2025-02-06,4995.71,Deposit,Brianstad,0.0,None,741,True,92687.56,Single,North,2022-02-16,2025-03-13,20,Stable,0,0,1713.44,1,0,0
1cde26c4-f998-4f7c-81d1-4156f3cfd8ea,32,Female,Checking,7919.67,2025-01-09,98.38,Withdrawal,Colonborough,34657.65,Business,495,False,107725.41,Divorced,South,2024-04-11,2025-01-26,8,Decreasing,3,2,-4930.57,1,1,1
437a410b-aa3e-41ff-966f-834bbb2d9624,39,Male,Savings,9246.53,2025-02-24,4048.49,Transfer,South Jennifer,0.0,None,664,True,90623.82,Divorced,North,2021-09-17,2025-03-12,8,Stable,2,1,2807.55,3,0,0
041d97d7-f580-4bda-a0b5-e037243ab901,60,Female,Investment,61260.3,2025-02-06,1497.9,Payment,Barrside,0.0,None,603,True,45628.54,Widowed,South,2022-01-27,2025-03-18,19,Increasing,4,0,-4154.21,1,1,5
f739dd21-2db4-4c81-9d48-3c7bf9ccbff6,32,Male,Checking,30755.78,2025-01-20,2260.8,Payment,Joyceborough,4173.58,Personal,421,False,136407.17,Single,North,2024-03-03,2025-01-23,15,Increasing,3,2,1363.34,2,1,6
5b9afb5a-aa9b-413e-8d41-39586d94859f,48,Male,Investment,44130.65,2025-02-07,3240.93,Transfer,South Jeffrey,15008.23,Business,338,False,106746.72,Widowed,North,2021-01-14,2025-01-23,8,Stable,5,1,713.32,3,1,4
255356b6-c830-4155-b555-08f6d9210c55,20,Male,Investment,60186.46,2025-03-26,4742.83,Payment,Fernandezberg,0.0,None,742,False,54268.52,Divorced,West,2021-05-30,2025-01-19,19,Decreasing,5,2,3705.42,3,1,9
75269d2e-df6e-4413-bd97-5793c48e0109,68,Other,Checking,26563.69,2025-01-08,109.36,Deposit,Elliottside,0.0,None,513,False,27753.73,Divorced,North,2020-05-15,2025-03-05,7,Stable,1,1,4252.29,5,0,0
9d26cf0b-d0d5-4afe-9112-d61e5655b4a5,31,Female,Investment,46005.45,2025-02-06,2785.04,Payment,Nunezbury,0.0,None,816,False,48834.78,Divorced,East,2020-12-24,2025-02-14,4,Stable,3,1,3270.63,1,1,5
fc8b6be9-97a7-41bf-9e29-c3a9f921deaa,24,Female,Savings,46936.08,2025-03-25,2659.02,Transfer,Brewermouth,0.0,None,500,True,41378.07,Divorced,East,2024-12-07,2025-02-06,5,Increasing,2,0,-2375.61,5,0,0
f32fcce2-f467-4822-be98-97d4ef5584f9,64,Other,Investment,30922.22,2025-03-28,1594.6,Payment,Youngchester,37210.28,None,604,True,106688.98,Single,North,2023-12-04,2025-01-10,9,Increasing,2,1,-1542.2,3,1,9
6ba1181f-649a-42c8-84f7-a19e3ff7b317,22,Other,Checking,60268.35,2025-02-26,813.1,Payment,Port William,0.0,None,579,True,96329.15,Married,West,2025-03-17,2025-02-18,4,Decreasing,5,1,-694.98,2,1,11
b61d59d5-f75b-4582-bba2-1a052c57d813,43,Female,Investment,79356.89,2025-03-18,701.34,Transfer,East Maryside,0.0,None,724,True,76974.34,Widowed,South,2022-11-05,2025-03-09,6,Increasing,2,1,2872.78,1,0,0
a8790139-42b8-470e-b84b-0970ab1fcab7,27,Female,Checking,41461.27,2025-03-04,3237.73,Withdrawal,North Markmouth,0.0,None,443,True,124344.79,Single,North,2024-12-23,2025-03-28,20,Increasing,1,1,273.12,3,0,0
04997296-25ea-4e00-80e5-73821a3201e5,56,Other,Investment,62469.84,2025-03-19,3096.7,Deposit,Rogerfort,5107.4,Personal,746,True,134106.58,Widowed,East,2024-02-01,2025-02-17,16,Decreasing,5,1,1151.37,1,1,11
f87a636e-41d5-4264-ac06-c00656d02be8,53,Male,Savings,19852.38,2025-03-23,4537.77,Withdrawal,West Donnaside,0.0,None,664,True,93967.98,Widowed,South,2022-06-16,2025-01-25,10,Decreasing,0,2,170.94,3,1,10
d69bc33a-6413-4872-a5bb-5730f1c32d9e,38,Male,Investment,88133.27,2025-03-20,4988.04,Deposit,Fisherport,0.0,None,747,True,135736.42,Single,East,2024-01-05,2025-02-08,5,Stable,3,0,480.99,1,0,0
5674a8fc-d2a5-4a38-a63a-8ea1b9cc5e86,64,Male,Checking,90149.68,2025-03-12,636.67,Payment,Grayshire,0.0,None,557,True,192791.83,Widowed,East,2022-03-08,2025-01-13,1,Decreasing,4,1,358.17,1,0,0
593efdbd-471a-448d-be3b-7f85a1266f8a,45,Female,Checking,95024.82,2025-02-23,4379.5,Withdrawal,East Nathantown,2755.77,Car,695,True,36322.2,Married,West,2020-02-10,2025-03-15,14,Increasing,5,2,4716.33,3,1,11
70b4230c-9865-443e-9c7e-46aad62492ca,22,Female,Savings,14354.66,2025-03-07,871.37,Withdrawal,Millerhaven,0.0,None,610,True,128766.18,Divorced,West,2024-01-12,2025-01-20,6,Increasing,2,2,4864.45,2,0,0
548a0878-c9ea-437c-b590-84e8dd33f8ed,68,Male,Savings,98996.52,2025-01-31,3698.74,Withdrawal,South Richardshire,0.0,None,650,False,74151.08,Married,East,2024-11-21,2025-02-05,10,Increasing,5,1,4357.46,5,1,8
bf589e01-1eb5-403c-bd49-6f8cb535dfbf,19,Female,Investment,96780.09,2025-01-17,4123.21,Deposit,Port Brianstad,0.0,None,382,False,182038.4,Widowed,East,2023-05-10,2025-01-14,17,Increasing,4,2,-3055.64,5,0,0
11397adf-3406-4678-a1c5-af110ce9bcd6,26,Female,Investment,88646.72,2025-02-26,468.1,Payment,Nelsonchester,30097.11,Personal,562,False,115278.74,Divorced,South,2023-01-20,2025-01-23,10,Increasing,5,0,-739.62,5,0,0
0f288084-4971-46c6-bd97-46aff4f64456,37,Male,Checking,39033.91,2025-01-14,1441.6,Payment,Juanborough,44685.41,Car,518,False,58375.54,Widowed,West,2022-07-12,2025-03-16,11,Increasing,3,1,-2278.73,1,0,0
5812225a-add5-45a7-a289-278378d62aa3,46,Male,Checking,10130.92,2025-02-08,3212.21,Withdrawal,Cynthiachester,16645.83,Home,558,True,166734.13,Widowed,North,2022-10-02,2025-03-19,8,Stable,0,0,-1281.99,1,0,0
e548cf0c-28ee-47d4-a76a-e07c6b904818,19,Female,Savings,79106.91,2025-01-22,844.71,Withdrawal,Toddhaven,0.0,None,385,False,45904.23,Divorced,North,2020-01-25,2025-01-23,14,Stable,0,0,-2129.24,4,0,0
cb38d0f3-8534-4eff-8170-a1214f3ed60c,69,Female,Checking,44330.54,2025-02-16,4015.68,Payment,New Johnathanmouth,0.0,None,436,True,160471.86,Married,North,2020-10-20,2025-01-22,20,Increasing,4,1,-1938.08,2,1,11
62aa3240-38c4-465a-9871-33dde1ba3749,50,Female,Savings,37897.79,2025-03-05,88.59,Transfer,South Marvin,0.0,None,617,False,149922.76,Single,South,2021-08-18,2025-01-13,9,Increasing,4,0,3993.93,2,0,0
793a011f-de32-4f8b-84e3-e0aece1c87d2,20,Male,Savings,70106.74,2025-01-04,3459.64,Withdrawal,New Suzanne,3896.53,Personal,644,True,61757.58,Divorced,South,2020-04-14,2025-01-03,11,Increasing,5,1,-263.67,2,0,0
46a4d470-2762-4c30-b25c-30f3c2654a31,49,Male,Investment,34389.36,2025-03-02,1234.79,Withdrawal,Kevinberg,0.0,None,511,True,27075.35,Married,West,2024-09-25,2025-02-12,15,Increasing,1,1,2666.16,2,0,0
e791ea91-6ccf-4d54-a7e9-6cda439d21bf,60,Other,Investment,81153.26,2025-02-18,2247.9,Withdrawal,Edwardschester,0.0,None,459,True,140951.03,Widowed,West,2021-02-24,2025-01-17,1,Stable,1,1,3270.36,4,1,11
7520cf23-f378-4e10-896e-4f8ce69ce961,65,Male,Investment,4041.84,2025-01-03,1464.46,Payment,Lake Rhondatown,0.0,None,454,False,110401.24,Widowed,East,2022-10-08,2025-01-31,4,Stable,2,1,-2694.25,3,0,0
677d8efe-2c24-4286-8894-7171318352dc,70,Female,Investment,79061.72,2025-01-07,4101.81,Transfer,Thompsonberg,0.0,None,739,True,156667.93,Single,North,2020-11-20,2025-02-24,10,Increasing,5,2,-1443.73,3,1,4
49fa862c-a786-4715-aab8-a0ff734b0f4c,18,Male,Savings,77121.54,2025-03-06,1597.67,Withdrawal,Port Victoria,0.0,None,532,True,81394.83,Married,South,2020-09-17,2025-02-02,14,Decreasing,2,1,-2284.27,4,0,0
80b58479-a494-4799-83ee-f5136c15df6f,56,Other,Investment,33504.42,2025-01-26,2856.77,Withdrawal,New Bradleychester,0.0,None,426,True,106793.29,Single,North,2024-11-09,2025-02-19,7,Decreasing,1,2,4949.88,5,0,0
3290e241-a62f-4bea-abce-1250b1898dfe,51,Female,Savings,97900.09,2025-03-08,1758.11,Deposit,Kathyburgh,19139.61,Home,842,True,42428.59,Single,North,2022-07-13,2025-03-28,5,Increasing,1,2,3841.48,1,0,0
acef49bc-db6b-4aa4-bc81-3bafb41c0a06,65,Male,Savings,33461.74,2025-03-29,587.59,Payment,North Angela,23792.38,Business,374,True,94345.86,Married,West,2020-11-05,2025-03-10,18,Decreasing,1,2,-4305.42,3,0,0
0e39b36a-019d-4a6b-80cb-c540675f46fe,33,Male,Investment,14573.46,2025-01-06,4402.83,Payment,New Jessicaview,0.0,None,469,False,134883.23,Single,East,2025-01-24,2025-03-11,12,Stable,3,1,-4554.24,2,1,5
6f088a6a-3eea-4f80-ad86-225cf0e34652,39,Male,Investment,65049.23,2025-01-08,4052.68,Transfer,Adamsfort,46140.97,None,597,True,134063.61,Divorced,North,2022-03-14,2025-03-21,9,Increasing,5,2,-3247.46,1,1,4
e7d6e41c-e361-4ae2-9c06-02cd7d77820b,42,Male,Savings,28234.6,2025-01-31,3889.67,Deposit,Jacobsbury,38280.91,None,442,False,95954.87,Married,North,2024-01-19,2025-03-28,1,Decreasing,0,1,1326.22,3,1,3
6676a96a-25e2-4997-8c7a-1019a9676785,53,Other,Checking,60701.49,2025-01-04,4398.31,Deposit,Davidbury,15866.06,Car,627,True,44605.92,Married,South,2024-03-06,2025-01-24,19,Stable,0,0,-2246.45,4,0,0
bfa51ba8-3ab6-468f-a069-c0ea559b8a93,58,Male,Savings,77276.58,2025-01-04,245.09,Payment,New Bethton,0.0,None,525,True,165316.22,Widowed,West,2024-03-20,2025-02-24,19,Increasing,0,1,-2963.97,3,0,0
e287c1e2-373d-419a-a03b-d284de9bf3fd,66,Female,Savings,73366.66,2025-03-11,2482.13,Deposit,Buchananmouth,0.0,None,478,True,86538.19,Single,North,2025-01-02,2025-01-15,20,Increasing,5,2,4963.27,1,1,9
a3aee397-764a-4963-9969-f3bd108893a8,51,Other,Checking,88988.59,2025-01-06,1118.26,Deposit,Heidiburgh,44211.07,Business,346,False,168424.24,Married,North,2023-04-15,2025-02-09,9,Increasing,1,2,-2616.56,5,0,0
d07dfd62-0d67-4474-b9be-b20868d401fe,60,Female,Savings,97638.94,2025-01-08,2405.97,Deposit,Armstrongshire,0.0,None,667,False,138264.35,Divorced,East,2024-01-18,2025-02-01,17,Increasing,2,2,520.02,1,0,0
